State_Name,Constituency_Name,Year,Ref_Candidate,Ref_Party,Ref_Votes,Ref_Vote_Share,Similarity_BiSim,Similarity_JW,Similarity_Dice,Weighted_Similarity,Algorithm_Disagreement,Confidence_Score,Dummy_Candidate,Dummy_Party,Dummy_Votes,Dummy_Vote_Share,Is_Major
Andhra_Pradesh,JAMMALAMADUGU,1994,NARAYANA REDDY C.,INC,43397,0.00140767983955751,0.6764705882352942,0.7908496732026143,0.5161290322580645,0.6512439384355893,0.02747206409445498,0.6321707772910697,NAGALINGA REDDY T.,IND,81,2.6274181856847036e-6,TRUE
Andhra_Pradesh,MYLAVARAM,1994,P. MOHANA RAO,BSP,4270,1.3850710682560105e-4,0.625,0.8833333333333333,0.6,0.6691666666666666,0.02833333333333333,0.6293455038381472,P. DHANARAO,IND,137,4.443904832577832e-6,NA
Andhra_Pradesh,TIRUVURU,1994,VENKATA RATHNAM PITTA,BJP,935,3.032883955080491e-5,0.6730769230769231,0.8822039072039072,0.6222222222222222,0.6996459096459097,0.02599816849816849,0.5794201453810859,VENKATA RATHNAM MUNDLAPATI,IND,140,4.541216617232821e-6,TRUE
Andhra_Pradesh,MYDUKUR,1994,S. RAVICHANDRA RAO,BJP,529,1.715931136082973e-5,0.7352941176470589,0.7633053221288515,0.5625,0.6890581232492997,0.02008053221288515,0.5769378150714491,G. RAMACHANDRA RAO,IND,77,2.497669139478051e-6,TRUE
Andhra_Pradesh,MYDUKUR,1994,M.P. VENKATA REDDY,BSP,164,5.3197108944727325e-6,0.6578947368421053,0.8296476485330972,0.7647058823529411,0.7136075482824709,0.01717529116909919,0.4447592537162575,A. VENKATA RAMIREDDY,IND,60,1.9462356930997804e-6,NA
Andhra_Pradesh,PILERU,1994,BODIKUILA CHANDRASEKHAR REDDY,BJP,424,1.3753398897905117e-5,0.6379310344827587,0.7306787082649151,0.75,0.6769622331691297,0.01120689655172413,0.40573001409271897,E. CHANDRASEKHAR REDDY,IND,167,5.417022679127722e-6,TRUE
Andhra_Pradesh,JAMMALAMADUGU,1994,MUNISUBBA REDDY V.,BJP,573,1.85865508691029e-5,0.6470588235294118,0.7990196078431372,0.6875,0.6855392156862745,0.01519607843137254,0.3935264406125178,NAGA SUBBAREDDY V.,IND,239,7.752505510847459e-6,TRUE
Andhra_Pradesh,NAGARAM,1996,Bhathula Venkata Rao,INC,22058,6.745688079297585e-4,0.825,0.948148148148148,0.8333333333333334,0.8512962962962963,0.0123148148148148,0.8359717201080491,Bhathula Venkatrao,IND,127,3.883862481053555e-6,TRUE
Andhra_Pradesh,KURNOOL,1996,KOTLA VIJAYA BHASKARA REDDY,INC,323208,0.00988421594312092,0.7222222222222222,0.7852925389157273,0.7307692307692307,0.736545687270325,0.0063070316693505,0.7304057089646393,GANDAM VIJAYA BHASKAR REDDY,IND,660,2.0183852263742885e-5,TRUE
Andhra_Pradesh,NAGARKURNOOL,1996,MALLU RAVI,INC,291759,0.00892245538275357,0.7083333333333334,0.8222222222222222,0.7,0.7286111111111111,0.01222222222222222,0.7180210520572132,MALLU RAMESH,IND,683,2.0887228933539987e-5,TRUE
Andhra_Pradesh,HINDUPUR,1996,R Lakshminarayana Reddy,INC,24992,7.642952057203973e-4,0.7321428571428571,0.8155938264633917,0.8163265306122449,0.7655965152859562,0.00841836734693878,0.7177796330098812,CHINTA LAKSHMINARAYANA REDDY,IND,1362,4.165213148972395e-5,TRUE
Andhra_Pradesh,ONGOLE,1996,GUTTA VENKATA SUBBAIAH,NTRTDP(LP),13621,4.165518964915786e-4,0.717391304347826,0.7280412823891085,0.7441860465116279,0.723265771976591,0.00267947421638018,0.7066587007600819,A. PEDA VENKATA SUBBAIAH,IND,277,8.47110163190421e-6,TRUE
Andhra_Pradesh,NANDYAL,1996,Bhuma Nagi Reddy,TDP,567042,0.01734104841717771,0.65625,0.875,0.7692307692307693,0.7225961538461538,0.021875,0.7053235380668027,B.NAGI REDDY,IND,1176,3.5963954942669144e-5,TRUE
Andhra_Pradesh,ONGOLE,1996,GUTTA VENKATA SUBBAIAH,NTRTDP(LP),13621,4.165518964915786e-4,0.7045454545454546,0.7586650821944938,0.8421052631578947,0.7345373237014103,0.01375598086124401,0.7027867426334913,K. VENKATA SUBBAIAH,IND,407,1.244670889597478e-5,TRUE
Andhra_Pradesh,SECUNDERABAD,1996,RAMCHANDER RAO M.,TDP,133228,0.00407432465059687,0.7352941176470589,0.7923669467787114,0.5806451612903226,0.7003139965663686,0.02117217854883888,0.6842211004800319,RAMACHANDRA RAO C.,IND,246,7.523072207395076e-6,TRUE
Andhra_Pradesh,KARIMNAGAR,1996,GADDAM VINOD REDDY,NTRTDP(LP),107263,0.00328027355358462,0.6944444444444444,0.8194833488951137,0.6060606060606061,0.6929370738194267,0.02134227428345075,0.6606164994821363,GADDAM RAJI REDDY,IND,2773,8.480276110205912e-5,TRUE
Andhra_Pradesh,ALLAGADDU,1997,Erigela Ramapulla Reddy,INC,28184,0.08194571648712692,0.72,0.8357131960335621,0.6521739130434783,0.7227948131197559,0.01835392829900838,0.7076657481634983,Erigela Ramachandra Reddy,IND,74,2.1515693372294183e-4,TRUE
Andhra_Pradesh,ALLAGADDU,1997,Erigela Ramapulla Reddy,INC,28184,0.08194571648712692,0.6956521739130435,0.8521394064872325,0.6666666666666666,0.7182539682539683,0.01854727398205659,0.7030314190066097,Erigela Prathap Reddy,IND,76,2.2097198598572404e-4,TRUE
Andhra_Pradesh,ALLAGADDU,1997,Erigela Ramapulla Reddy,INC,28184,0.08194571648712692,0.6666666666666666,0.7864094913327648,0.5333333333333333,0.6506152315998863,0.02530761579994315,0.631247166835783,Erigela Viswanatha Reddy,IND,129,3.7507087094945267e-4,TRUE
Andhra_Pradesh,ONGOLE,1998,MAGUNTA SREENIVASULU REDDY,INC,351390,0.01181246171513891,0.7115384615384616,0.8045986622073579,0.723404255319149,0.7325236604283782,0.00930602006688963,0.7245378513273149,PULI SREENIVASULU REDDY,IND,566,1.902687421602387e-5,TRUE
Andhra_Pradesh,JAMMALAMADUGU,1999,NARAYANA REDDY CHADIPIRALLA,INC,48555,7.94107027506196e-4,0.7333333333333333,0.9049382716049382,0.7636363636363637,0.7737149270482604,0.01716049382716049,0.7594196080679055,RAMANJANEYA REDDY CHADIPIRALLA,IND,65,1.063061616474158e-6,TRUE
Andhra_Pradesh,KHANAPUR,1999,RATHOD RAMESH,TDP,50892,8.323281813169669e-4,0.7692307692307693,0.8927738927738927,0.7272727272727273,0.7813519813519814,0.01655011655011654,0.7480670045362697,RATHOD RAMU,ATDP,1348,2.204626244626407e-5,TRUE
Andhra_Pradesh,JAMMALAMADUGU,1999,NARAYANA REDDY CHADIPIRALLA,INC,48555,7.94107027506196e-4,0.7321428571428571,0.7534123150065178,0.7924528301886793,0.7445546918065375,0.00603099730458222,0.7373207653402907,SIVANATHA REDDY CHADIPIRALLA,NTRTDP(LP),180,2.9438629379284375e-6,TRUE
Andhra_Pradesh,ADDANKI,1999,JAGARLAMUDI RAGHAVA RAO,INC,53421,8.736894555948614e-4,0.7391304347826086,0.8489702517162471,0.6818181818181818,0.7439047222800083,0.01671520698980653,0.7301831003089176,JAGARLAMUDI VENKATA RAO,IND,94,1.5373506453626285e-6,TRUE
Andhra_Pradesh,PANYAM,1999,KATASANI RAMA BHUPAL REDDY,INC,42087,6.883242192699674e-4,0.7115384615384616,0.8513563730955035,0.723404255319149,0.7418752026060075,0.01398179115570419,0.7287041621730255,KATASANI THIRUPAL REDDY,NTRTDP(LP),161,2.6331218500359914e-6,TRUE
Andhra_Pradesh,ONGOLE,1999,NALLURI VENKATESWARLU,CPI,2810,4.5956971419882826e-5,0.7142857142857143,0.8327927662292987,0.7368421052631579,0.74249840286992,0.01185070519435843,0.7211663318688277,UNNAM VENKATESWARLU,IND,48,7.850301167809166e-7,NA
Andhra_Pradesh,URAVAKONDA,1999,YELLAREDDY GARI SIVARAMA REDDY,INC,54063,8.841892334068061e-4,0.765625,0.8343364197530863,0.5666666666666667,0.7196797839506173,0.02676697530864196,0.6989391997515478,YELLAREDDYGARI VENKATARAMA REDDY,IND,114,1.864446527354677e-6,TRUE
Andhra_Pradesh,PARAVADA,1999,APPALANAIDU PAILA,INC,43768,7.158166281513991e-4,0.7105263157894737,0.8534571723426212,0.6470588235294118,0.7200722394220845,0.02063983488132094,0.693270735825763,APPALANAIDU KARANAM,PPOI,741,1.21189024278054e-5,TRUE
Andhra_Pradesh,MACHERLA,1999,PINNELLI LAXMA REDDY,INC,52177,8.53344091734956e-4,0.6666666666666666,0.8233660130718954,0.6666666666666666,0.6980065359477123,0.01566993464052287,0.6861865604757994,PINNELLI SRINIVASA REDDY,IND,67,1.0957712046733627e-6,TRUE
Andhra_Pradesh,KAMALAPURAM,1999,GANDLURU VEERA SIVA REDDY,TDP,41898,6.852331631851426e-4,0.68,0.7879066022544283,0.6521739130434783,0.6932334943639292,0.013573268921095,0.6801028247607234,GANDLURU NARAYANA REDDY,IND,228,3.728893054709354e-6,TRUE
Andhra_Pradesh,ANAKAPALLI,1999,Ganta Srinivasa Rao,TDP,392984,0.00642717240443816,0.675,0.713157894736842,0.7027027027027027,0.6881721194879089,0.00381578947368419,0.6793324209748643,Choday Srinivasa Rao,NTRTDP(LP),3562,5.8255776582783855e-5,TRUE
Andhra_Pradesh,MACHERLA,1999,PINNELLI LAXMA REDDY,INC,52177,8.53344091734956e-4,0.6346153846153846,0.8178062678062679,0.6818181818181818,0.6806941206941206,0.01831908831908833,0.6672767160755226,PINNELLI RAMAKRISHNA REDDY,IND,74,1.21025476337058e-6,TRUE
Andhra_Pradesh,ACHAMPET,1999,P.RAMULU,TDP,60878,9.956471551955967e-4,0.5625,0.9166666666666666,0.8333333333333334,0.6875,0.03541666666666666,0.6609942049399345,RAMULU,IND,198,3.238249231721281e-6,TRUE
Andhra_Pradesh,PENDURTHI,1999,DRONAMRAJU SRINIVASA RAO,INC,93822,0.00153443949201289,0.6666666666666666,0.7410055936943808,0.6222222222222222,0.6682011187388761,0.01187833714721585,0.6577023828645386,AMARAPINI SRINIVASA RAO,SHS,364,5.953145052255284e-6,TRUE
Andhra_Pradesh,PANYAM,1999,KATASANI RAMA BHUPAL REDDY,INC,42087,6.883242192699674e-4,0.5769230769230769,0.7767722473604826,0.6341463414634146,0.6683073980061066,0.01998491704374057,0.6522280073902956,K.RAMBHUPAL REDDY,IND,175,2.8620889674304253e-6,TRUE
Andhra_Pradesh,HINDUPUR,1999,C.C. VENKATARAMUDU,TDP,79720,0.0013038041856203,0.625,0.7102240896358543,0.7428571428571429,0.6623529411764706,0.01178571428571428,0.6505234593661849,GURRAM VENKATARAMUDU,PPOI,490,8.01384910880519e-6,TRUE
Andhra_Pradesh,SARVEPALLI,1999,CHANDRA MOHANA REDDY SOMIREDDY,TDP,61578,0.00100709551106531,0.7166666666666667,0.7822222222222222,0.5172413793103449,0.6699501915708812,0.02649808429118773,0.635463368408108,HARSHAVARDHANA REDDY SOMIREDDY,ATDP,1580,2.584057467737184e-5,TRUE
Andhra_Pradesh,JAMMALAMADUGU,1999,RAMA SUBBA REDDY PONNAPUREDDY,TDP,48912,7.99945688999754e-4,0.6666666666666666,0.7854406130268199,0.5614035087719298,0.6588425085702762,0.02240371042548901,0.6291097717916964,RAMA SUBBA REDDY PARAMAIAHGARI,IND,1137,1.8595400891247964e-5,TRUE
Andhra_Pradesh,TIRUVURU,1999,PRABHAKARA RAO MARSAKATLA,CPM,5599,9.1570492163674e-5,0.76,0.8570015948963317,0.6222222222222222,0.738066985645933,0.02347793726741094,0.5985774125645162,PRABHAKARA RAO MESAPAM,CPI(ML)(L),949,1.5520699600522706e-5,NA
Andhra_Pradesh,KARWAN,2003,K.Krishna Rao,TRS,5177,0.03957134230701614,0.6785714285714286,0.7945054945054945,0.64,0.6901868131868132,0.01545054945054944,0.6192755918575414,P.Krishna Babu,IND,459,0.00350845009057763,TRUE
Andhra_Pradesh,MUNGODE,2004,ALLA VENKAT REDDY,CPI,55252,8.733966973268658e-4,0.8235294117647058,0.9399509803921569,0.8387096774193549,0.8498497786211259,0.0116421568627451,0.7647196714104764,AMA VENKAT REDDY,JP,4949,7.823138085627052e-5,NA
Andhra_Pradesh,ANAPARTHY,2004,MOOLAREDDY NALLAMILLI,TDP,32466,5.132067106243036e-4,0.7142857142857143,0.78478057889822594,0.7,0.7240989729225024,0.0084780578898226,0.7117459262265471,ABBAIREDDY NALLAMILLI,IND,281,4.441911097315016e-6,TRUE
Andhra_Pradesh,MUDHOLE,2004,ARAYAN RAO,TRS,78175,0.00123575231328327,0.7083333333333334,0.8222222222222222,0.7,0.7286111111111111,0.01222222222222222,0.6714646268659662,ARAYAN REDDY,IND,5240,8.283136708160386e-5,TRUE
Andhra_Pradesh,JAMMALAMADUGU,2004,DI NARAYANA REDDY CHADIPIRALA,INC,68463,0.00108222974895187,0.6724137931034483,0.7552681992337164,0.6274509803921569,0.6754958305161145,0.01278172188415595,0.6658683026872863,DINARAYANA REDDY GAJJALA,IND,102,1.6123663057869456e-6,TRUE
Andhra_Pradesh,KADIRI,2004,ONNA RAMAIAH,INC,48104,7.60404595819365e-4,0.55,0.8388888888888888,0.7333333333333333,0.7022222222222222,0.02888888888888887,0.66194724680886885,ONNA RAMA KRISHNAIAH,IND,1410,2.2288593050584248e-5,TRUE
Andhra_Pradesh,MARTUR,2004,OTTIPATI RAVIKUMAR,INC,64983,0.0010272196044015,0.6666666666666666,0.8161375661375662,0.5882352941176471,0.6730314347961407,0.02279022720199191,0.6572981765115717,OTTIPATI RAJESWARI,IND,39,6.164929992714792e-7,TRUE
Andhra_Pradesh,GURZALA,2004,ARAPATINENI SRINIVASARAO,TDP,65015,0.00102772544481115,0.6458333333333334,0.7634680134680135,0.6363636363636364,0.6665193602693603,0.01271043771043771,0.6510840336067292,ESINENII SREENIVASARAO,IND,688,1.0875568807660966e-5,TRUE
Andhra_Pradesh,TADPATRI,2004,IVAKAR REDDY,INC,66195,0.00104637830991732,0.6071428571428571,0.8704906204906204,0.6666666666666666,0.6717171717171717,0.02633477633477633,0.650767145298626,SIVARAMI REDDY,IND,330,5.216479224604824e-6,TRUE
Andhra_Pradesh,MACHERLA,2004,INNELLI LAKSHMA REDDY,INC,70354,0.00111212175566014,0.6346153846153846,0.7907910802647644,0.6222222222222222,0.6621325750273118,0.01685688580425421,0.6499070104919639,INNELLI MADHUSUDHANA REDDY,IND,115,1.817863972210772e-6,TRUE
Andhra_Pradesh,KONDEPI,2004,HOPPARA KOTESWARA RAO,BSP,1473,2.3284466357099713e-5,0.6904761904761905,0.7377645502645502,0.6486486486486487,0.6873855998855999,0.00891159016159015,0.6493475228754668,ALLA KOTESWARA RAO,IND,69,1.090718383326463e-6,NA
Andhra_Pradesh,ANANTAPUR,2004,ANANTHA VENKATA RAMI REDDY,INC,458925,0.00725446281258111,0.6206896551724138,0.7983700457463576,0.6415094339622641,0.6603896890451726,0.01776803905739438,0.6484664603681041,ONNAKUTI ANANTA VENKATA REDDY,IND,134,2.118206715445595e-6,TRUE
Andhra_Pradesh,MYDUKUR,2004,AGHU RAMI REDDY SETTIPALLI,TDP,46389,7.332947113642217e-4,0.5576923076923077,0.78258547008547,0.65,0.666111111111111,0.02248931623931623,0.6455723459939968,AGHU RAMIREDDY K,IND,396,6.259775069525789e-6,TRUE
Andhra_Pradesh,PILERU,2004,RAMACHANDRA REDDY,INC,67328,0.00106428822192179,0.6176470588235294,0.7566526610644257,0.7096774193548387,0.6638542513779706,0.01390056022408963,0.6449908688773226,AMARANATHA REDDY,IND,991,1.5665245186616303e-5,TRUE
Andhra_Pradesh,CUDDAPAH,2004,VENKATA MYSURA REDDY MULE,TDP,329757,0.00521263799899397,0.62,0.7798142414860681,0.6190476190476191,0.6516771340114993,0.0160766622438449,0.6408833933396024,VENKATA SUBBA REDDY,JP,163,2.5766245866987463e-6,TRUE
Andhra_Pradesh,ANANTAPUR,2004,NARAYANA REDDY,INC,76059,0.0012023036161946,0.625,0.8624084249084248,0.5714285714285714,0.6564102564102564,0.02909798534798534,0.6327769183126614,NAGASANKAR REDDY,IND,541,8.551864425791545e-6,TRUE
Andhra_Pradesh,GUNTUR-II,2004,UPUDI SRINIVASA RAO,BSP,630,9.958733065154664e-6,0.5526315789473685,0.7660818713450293,0.7586206896551724,0.6792095180479935,0.02134502923976608,0.32708039526643307,RINIVASA RAO,IND,320,5.058404096586496e-6,NA
Andhra_Pradesh,NANDYAL,2009,A. V. SUBBA REDDY,PRAP,35541,4.220409267957479e-4,0.8333333333333334,0.8841269841269841,0.9285714285714286,0.8580952380952381,0.00952380952380952,0.8352397854708506,B.V.SUBBA REDDY,IND,614,7.291104050324672e-6,TRUE
Andhra_Pradesh,BHONGIR,2009,ALIMINETI UMA MADHAVA REDDY,TDP,53073,6.302292593858002e-4,0.8148148148148148,0.9143853998926464,0.9166666666666666,0.8548711755233495,0.01018518518518518,0.8332818857804882,ALIMINETI MADHAVA REDDY,IND,808,9.594807935932144e-6,TRUE
Andhra_Pradesh,TUNI,2009,RONGALI LAKSHMI,PRAP,30079,3.5718097512983036e-4,0.8666666666666667,0.9198412698412698,0.8571428571428571,0.8744444444444445,0.00626984126984127,0.8103453889765769,RONGALA LAKSHMI,IND,2029,2.409389270050287e-5,TRUE
Andhra_Pradesh,KURNOOL,2009,ABDUL GAFOOR.M,CPM,24400,2.897442000454756e-4,0.75,0.7985347985347985,0.8461538461538461,0.7741758241758243,0.00961538461538461,0.7641551041565624,S.ABDUL GAFOOR(SEETARAM NAGAR),IND,82,9.737305083495491e-7,NA
Andhra_Pradesh,KURNOOL,2009,ABDUL GAFOOR.M,CPM,24400,2.897442000454756e-4,0.75,0.7985347985347985,0.8461538461538461,0.7741758241758243,0.00961538461538461,0.7625210855112733,S.ABDUL GAFOOR(KOTHAPETA),IND,134,1.5912181477907266e-6,NA
Andhra_Pradesh,ANAKAPALLE,2009,GANTA SRINIVASA RAO,PRAP,58568,6.95481078207517e-4,0.7894736842105263,0.8114035087719298,0.7222222222222222,0.7736842105263158,0.00891812865497075,0.7622937681060302,GENJI SRINIVASA RAO,IND,343,4.073043467852382e-6,TRUE
Andhra_Pradesh,KADIRI,2009,BATTALA VENKATARAMANA,INC,57331,6.807919972461952e-4,0.7380952380952381,0.7553688141923436,0.75,0.7439309056956116,0.00172735760971054,0.7394722260386974,TOTTUKA VENKATARAMANA,IND,245,2.9093167627517018e-6,TRUE
Andhra_Pradesh,NANDYAL,2009,N.H.BHASKAR REDDY,TDP,34979,4.153673103848644e-4,0.7222222222222222,0.8718954248366013,0.7272727272727273,0.7531669637551991,0.01496732026143791,0.7381823752169198,M.V.BHASKARA REDDY,IND,175,2.078083401965501e-6,TRUE
Andhra_Pradesh,CHANDRAGIRI,2009,ARUNA KUMARI GALLA,INC,71942,8.542941491668691e-4,0.7142857142857143,0.8885776532835356,0.7027027027027027,0.7456691986103751,0.01858749505808328,0.7296932565474361,ARUNA KUMARI ALUGANTI,IND,208,2.46995055776471e-6,TRUE
Andhra_Pradesh,KAKINADA,2009,M.M.PALLAMRAJU,INC,323607,0.00384275620262771,0.6785714285714286,0.825036075036075,0.8333333333333334,0.737987012987013,0.01547619047619047,0.7214264989162368,N.PALLAMRAJU,AJBP,2289,2.7181330897708756e-5,TRUE
Andhra_Pradesh,GUDIVADA,2009,RAAVI VENKATESWARA RAO,PRAP,21582,2.5628111989268e-4,0.7291666666666666,0.7359782030834663,0.7272727272727273,0.7299607921318448,8.705475810738994e-4,0.7208770209219462,NUTAKKI VENKATESWARA RAO,BHSASP,250,2.96869057423643e-6,TRUE
Andhra_Pradesh,AMALAPURAM,2009,CHINTA KRISHNA MURTHY,PRAP,51649,6.133195978749495e-4,0.6904761904761905,0.8121693121693121,0.7,0.7167195767195766,0.01216931216931216,0.6961951194695659,AMBATI KRISHNA MURTHY,IND,861,1.0224170337670266e-5,TRUE
Andhra_Pradesh,GUDIVADA,2009,RAAVI VENKATESWARA RAO,PRAP,21582,2.5628111989268e-4,0.68,0.8570015948963317,0.6666666666666666,0.7114003189792664,0.0190334928229665,0.6907784610808714,PALADUGU VENKATESWARA RAO,RKSP,219,2.6005729430311127e-6,TRUE
Andhra_Pradesh,NARASAPURAM,2009,KOTHAPALLI SUBBARAYUDU (PEDA BABU),PRAP,41235,4.896558233145568e-4,0.6818181818181818,0.8252093301435407,0.6666666666666666,0.705950956937799,0.01585426634768741,0.6881707572417085,KOTHAPALLI DURGARAO,IND,391,4.643032058105777e-6,TRUE
Andhra_Pradesh,LAL BAHADUR NAGAR,2009,AKULA RAMESH GOUD,BJP,14666,1.7415526384700593e-4,0.6176470588235294,0.8346530920060331,0.7857142857142857,0.6946617108381814,0.02170060331825037,0.6723121305776366,S RAMESH GOUD,IND,157,1.864337680620478e-6,TRUE
Andhra_Pradesh,GUDUR,2009,PANABAKA KRISHNAIAH,INC,53092,6.304548798694422e-4,0.6578947368421053,0.7634711779448621,0.7272727272727273,0.692885623148781,0.01055764411027567,0.6714953490912008,MANDA KRISHNAIAH,IND,1090,1.2943490903670835e-5,TRUE
Andhra_Pradesh,CHITTOOR,2009,B.SIVAKUMAR,BJP,10899,1.2942303427441142e-4,0.6666666666666666,0.7641414141414141,0.7619047619047619,0.7052092352092352,0.00974747474747475,0.6701429607033906,A.SIVA KUMAR,IND,440,5.2248954106561175e-6,TRUE
Andhra_Pradesh,RAYADURG,2009,METTU GOVINDA REDDY,TDP,62168,7.382302224765216e-4,0.6052631578947368,0.7665317139001349,0.8,0.7053711201079622,0.01947368421052632,0.6675598906126612,GOVINDA REDDY,IND,2164,2.569698561059054e-5,TRUE
Andhra_Pradesh,KADIRI,2009,BATTALA VENKATARAMANA,INC,57331,6.807919972461952e-4,0.6428571428571429,0.7492063492063492,0.7647058823529411,0.6869467787114847,0.01218487394957982,0.6631184501129883,T.VENKATARAMANA,IND,1306,1.550843955981111e-5,TRUE
Andhra_Pradesh,GUDIVADA,2009,PINNAMANENI VENKATESWARA RAO,INC,50404,5.985355188152521e-4,0.6785714285714286,0.6908730158730159,0.64,0.6694603174603175,0.0050873015873015796,0.6627509909958677,NUTAKKI VENKATESWARA RAO,BHSASP,250,2.96869057423643e-6,TRUE
Andhra_Pradesh,PALASA,2009,VANKA NAGESWARA RAO,PRAP,22213,2.637740949020553e-4,0.6904761904761905,0.7641653152489065,0.6842105263157895,0.7033343161826133,0.0079954788933117,0.6619662163223338,KADDALA NAGESWARA RAO,BHSASP,1138,1.351347949392423e-5,TRUE
Andhra_Pradesh,GUDIVADA,2009,KODALI SRI VENKATESWARA RAO ( NANI ),TDP,68034,8.078875781104052e-4,0.6481481481481481,0.7163580246913579,0.6530612244897959,0.6627727387251197,0.00682098765432097,0.6558331394516905,NUTAKKI VENKATESWARA RAO,BHSASP,250,2.96869057423643e-6,TRUE
Andhra_Pradesh,SARVEPALLI,2009,ADALA PRABHAKARA REDDY,INC,73760,8.758824670227164e-4,0.6363636363636364,0.7359758297258298,0.6829268292682927,0.6655987136170064,0.00996121933621934,0.6519911197947393,ENUGU PRABHAKAR REDDY,IND,781,9.274189353914607e-6,TRUE
Andhra_Pradesh,GUDIVADA,2009,KODALI SRI VENKATESWARA RAO ( NANI ),TDP,68034,8.078875781104052e-4,0.6481481481481481,0.7052469135802468,0.64,0.6571234567901234,0.00652469135802468,0.6507344640702626,PALADUGU VENKATESWARA RAO,RKSP,219,2.6005729430311127e-6,TRUE
Andhra_Pradesh,MACHERLA,2009,JULAKANTI BRAHMANANDA REDDY,TDP,57168,6.788564109917929e-4,0.6296296296296297,0.7771604938271605,0.6538461538461539,0.6639791073124407,0.01475308641975308,0.6499036191185226,JULAKANTI PEDDA VEERA REDDY,IND,374,4.441161099057699e-6,TRUE
Andhra_Pradesh,GUDIVADA,2009,PINNAMANENI VENKATESWARA RAO,INC,50404,5.985355188152521e-4,0.6607142857142857,0.763095238095238,0.5882352941176471,0.6594467787114846,0.01748599439775909,0.6451005714909914,PALADUGU VENKATESWARA RAO,RKSP,219,2.6005729430311127e-6,TRUE
Andhra_Pradesh,PENDURTHI,2009,BANDARU SATYANARAYANA MURTHY,TDP,43461,5.16089044187558e-4,0.75,0.7795815295815296,0.68,0.734916305916306,0.00995815295815295,0.6388182635253664,B.V. SATYANARAYANA MURTHY,LSP,5303,6.297186446070315e-5,TRUE
Andhra_Pradesh,PENAMALURU,2009,CHALASANI VENKATESWARA RAO,TDP,61169,7.263673349418729e-4,0.6153846153846154,0.8344405594405595,0.6086956521739131,0.6571891152325936,0.02257449072666464,0.6334378104679341,CHALASANI SWARNA LATHA,PPOI,849,1.0081673190106916e-5,TRUE
Andhra_Pradesh,THAMBALLAPALLE,2009,KADAPA PRABHAKAR REDDY,PRAP,30109,3.575372179987387e-4,0.6346153846153846,0.7534965034965034,0.6521739130434783,0.661903314077227,0.01188811188811188,0.626946916323311,BHEEMAGANI PRABHAKAR REDDY,IND,1247,1.4807828584291314e-5,TRUE
Andhra_Pradesh,MANGALAGIRI,2009,MUNAGAPATI VENKATESWARA RAO,BJP,2592,3.0779383873683306e-5,0.6724137931034483,0.766902743914238,0.5555555555555556,0.6562541120012384,0.02113471883586824,0.5531643150454306,MUNAGALA VENKATA SADASIVA RAO,IND,360,4.2749144269004595e-6,TRUE
Andhra_Pradesh,SANGAREDDY,2009,T. NARSIMULU,BSP,1149,1.3644101879190632e-5,0.5588235294117647,0.7459893048128341,0.6923076923076923,0.6603866721513779,0.01871657754010694,0.5030806200745677,TAMMALI NARSIMULU,IND,257,3.05181391031505e-6,NA
